Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-07-10,18.14,18.78,18.01,18.63,908539,0.49,0.77,2.63,4.13,0.38,1
2023-07-07,17.13,18.46,17.13,18.22,1147381,1.09,1.33,5.98,7.3,0.67,1
2023-07-06,17.78,17.78,16.82,17.18,1106023,-0.6,0.96,-3.49,5.59,0.48,-1
2023-07-05,17.74,18.21,17.69,17.96,787702,0.22,0.52,1.22,2.9,0.26,-1
2023-07-03,17.69,18.16,17.61,18.0,527729,0.31,0.55,1.72,3.06,0.28,1
2023-06-30,17.31,17.76,17.09,17.28,495024,-0.03,0.67,-0.17,3.88,0.34,1
2023-06-29,17.04,17.34,16.89,17.26,784912,0.22,0.45,1.27,2.58,0.22,-1
2023-06-28,17.61,17.7,16.94,17.43,1387980,-0.18,0.76,-1.03,4.36,0.38,-1
2023-06-27,15.89,17.9,15.69,17.71,2811772,1.82,2.21,10.28,12.48,1.1,1
2023-06-26,16.28,16.59,15.62,15.63,612347,-0.65,0.97,-4.16,6.21,0.49,-1
2023-06-23,15.98,16.46,15.64,16.3,695955,0.32,0.82,1.96,5.03,0.41,1
2023-06-22,15.56,16.62,15.46,16.16,1171730,0.6,1.16,3.71,7.18,0.58,1
2023-06-21,15.61,16.02,15.41,15.68,772744,0.07,0.61,0.45,3.9,0.31,1
2023-06-20,16.06,16.09,15.24,15.65,999959,-0.41,0.85,-2.62,5.41,0.42,-1
2023-06-16,16.8,16.92,15.81,16.13,824020,-0.67,1.11,-4.15,6.89,0.56,-1
2023-06-15,16.67,16.86,16.18,16.35,626104,-0.32,0.68,-1.96,4.19,0.34,-1
2023-06-14,15.86,16.58,15.86,16.39,730302,0.53,0.72,3.23,4.39,0.36,1
2023-06-13,16.26,16.49,15.7,15.86,576511,-0.4,0.78,-2.52,4.95,0.39,1
2023-06-12,16.19,16.69,15.75,15.78,576824,-0.41,0.94,-2.6,5.96,0.47,-1
2023-06-09,15.85,16.56,15.78,16.25,2439084,0.4,0.78,2.46,4.8,0.39,1
2023-06-08,16.04,16.2,15.78,15.79,414913,-0.25,0.42,-1.58,2.69,0.21,-1
2023-06-07,15.7,16.35,15.58,15.86,1296325,0.16,0.77,1.01,4.85,0.39,-1
2023-06-06,14.4,16.0,14.4,15.94,1275332,1.54,1.6,9.66,10.04,0.8,1
2023-06-05,14.82,14.96,14.25,14.4,750688,-0.42,0.71,-2.92,4.93,0.36,-1
2023-06-02,15.24,15.49,14.95,14.97,904678,-0.27,0.54,-1.8,3.61,0.27,1
2023-06-01,13.79,14.77,13.66,14.66,905835,0.87,1.1,5.93,7.52,0.55,1
2023-05-31,13.42,13.75,13.12,13.75,2010711,0.33,0.63,2.4,4.58,0.32,1
2023-05-30,13.85,14.03,13.31,13.52,1342223,-0.33,0.72,-2.44,5.33,0.36,-1
2023-05-26,14.08,14.27,13.76,13.77,981563,-0.31,0.51,-2.25,3.7,0.25,-1
2023-05-25,14.23,14.23,13.7,14.0,1317676,-0.23,0.53,-1.64,3.79,0.27,-1
2023-05-24,14.75,15.06,14.21,14.24,1336951,-0.51,0.85,-3.58,5.97,0.42,-1
2023-05-23,14.81,15.12,14.67,14.71,1131815,-0.1,0.45,-0.68,3.06,0.22,-1
2023-05-22,15.09,15.48,14.88,14.88,931649,-0.21,0.6,-1.38,4.03,0.3,-1
2023-05-19,15.85,15.85,14.41,15.03,1616982,-0.82,1.44,-5.46,9.58,0.72,-1
2023-05-18,17.32,17.36,15.97,16.06,822944,-1.26,1.39,-7.85,8.66,0.69,-1
2023-05-17,17.2,17.32,16.86,17.32,476658,0.12,0.46,0.69,2.66,0.23,-1
2023-05-16,17.52,17.74,17.11,17.38,409922,-0.14,0.63,-0.81,3.62,0.31,-1
2023-05-15,17.65,18.19,17.26,18.06,922312,0.41,0.93,2.27,5.15,0.46,1
2023-05-12,17.48,17.62,17.01,17.36,1083046,-0.12,0.61,-0.69,3.51,0.3,-1
2023-05-11,16.82,17.55,16.68,17.55,1012300,0.73,0.87,4.16,4.96,0.44,1
2023-05-10,17.01,17.2,16.5,16.76,1352284,-0.25,0.7,-1.49,4.18,0.35,-1
2023-05-09,17.25,17.49,16.99,17.11,1420798,-0.14,0.5,-0.82,2.92,0.25,-1
2023-05-08,18.28,18.28,17.72,17.78,799226,-0.5,0.56,-2.81,3.15,0.28,-1
2023-05-05,18.08,18.31,17.6,18.2,761444,0.12,0.71,0.66,3.9,0.35,1
2023-05-04,17.41,18.05,16.94,17.78,704512,0.37,1.11,2.08,6.21,0.55,1
2023-05-03,16.88,17.23,16.55,16.95,808575,0.07,0.68,0.41,4.01,0.34,1
2023-05-02,17.89,18.07,16.75,16.76,1371210,-1.13,1.32,-6.74,7.88,0.66,-1
2023-05-01,17.69,18.36,17.68,17.99,688166,0.3,0.68,1.67,3.78,0.34,1
2023-04-28,17.38,18.0,17.38,17.64,470835,0.26,0.62,1.47,3.51,0.31,1
2023-04-27,16.78,17.64,16.24,17.5,494143,0.72,1.4,4.11,8.0,0.7,1
2023-04-26,16.8,16.83,16.36,16.59,393880,-0.21,0.47,-1.27,2.83,0.23,1
2023-04-25,16.8,16.9,16.17,16.24,588193,-0.56,0.73,-3.45,4.5,0.36,-1
2023-04-24,17.47,17.5,16.78,16.97,1057705,-0.5,0.72,-2.95,4.24,0.36,-1
2023-04-21,18.0,18.02,17.24,17.47,924792,-0.53,0.78,-3.03,4.46,0.39,-1
2023-04-20,18.24,18.55,17.96,18.23,395974,-0.01,0.59,-0.05,3.24,0.29,1
2023-04-19,18.03,18.3,17.9,18.05,445956,0.02,0.4,0.11,2.22,0.2,-1
2023-04-18,19.1,19.14,18.3,18.36,629417,-0.74,0.85,-4.03,4.63,0.42,-1
2023-04-17,19.1,19.19,18.93,19.06,264235,-0.04,0.26,-0.21,1.36,0.13,1
2023-04-14,19.13,19.29,18.61,18.81,435885,-0.32,0.68,-1.7,3.62,0.34,-1
2023-04-13,19.1,19.49,18.95,19.12,366122,0.02,0.54,0.1,2.82,0.27,1
2023-04-12,19.4,19.66,18.48,18.67,926450,-0.73,1.18,-3.91,6.32,0.59,-1
2023-04-11,19.18,19.77,19.11,19.61,548338,0.43,0.66,2.19,3.37,0.33,1
2023-04-10,18.85,19.1,18.67,19.05,898327,0.2,0.43,1.05,2.26,0.21,1
2023-04-06,18.79,19.05,18.67,18.95,436264,0.16,0.38,0.84,2.01,0.19,1
2023-04-05,19.36,19.4,18.68,18.76,404454,-0.6,0.72,-3.2,3.84,0.36,-1
2023-04-04,19.45,19.66,19.01,19.39,296877,-0.06,0.65,-0.31,3.35,0.32,-1
2023-04-03,19.57,20.16,19.57,19.7,613085,0.13,0.59,0.66,2.99,0.29,1
2023-03-31,19.68,19.89,19.4,19.4,634408,-0.28,0.49,-1.44,2.53,0.25,-1
2023-03-30,19.49,19.87,19.09,19.72,1017920,0.23,0.78,1.17,3.96,0.39,1
2023-03-29,18.5,19.35,18.5,19.29,723391,0.79,0.85,4.1,4.41,0.43,1
2023-03-28,19.09,19.19,18.22,18.5,977963,-0.59,0.97,-3.19,5.24,0.49,1
2023-03-27,17.8,18.31,17.8,18.2,593099,0.4,0.51,2.2,2.8,0.25,1
2023-03-24,18.0,18.43,17.87,18.09,445106,0.09,0.56,0.5,3.09,0.28,-1
2023-03-23,18.37,18.98,18.07,18.34,778097,-0.03,0.91,-0.16,4.96,0.46,1
2023-03-22,18.31,18.41,17.73,17.79,466609,-0.52,0.68,-2.92,3.82,0.34,-1
2023-03-21,18.55,18.55,17.55,17.92,688341,-0.63,1.0,-3.52,5.58,0.5,1
2023-03-20,16.88,17.77,16.68,17.53,1173181,0.65,1.09,3.71,6.22,0.54,1
2023-03-17,17.3,17.5,16.55,16.88,2150747,-0.42,0.95,-2.49,5.63,0.47,1
2023-03-16,16.23,16.81,15.8,16.78,844365,0.55,1.01,3.28,6.02,0.5,1
2023-03-15,16.72,16.81,16.4,16.57,960572,-0.15,0.41,-0.91,2.47,0.21,-1
2023-03-14,17.01,17.84,16.65,17.26,1942515,0.25,1.19,1.45,6.89,0.6,1
2023-03-13,17.3,17.92,16.55,17.1,1588188,-0.2,1.37,-1.17,8.01,0.69,-1
2023-03-10,17.61,18.51,17.11,17.47,2074600,-0.14,1.4,-0.8,8.01,0.7,-1
2023-03-09,19.02,19.18,17.99,18.01,1955087,-1.01,1.19,-5.61,6.61,0.6,-1
2023-03-08,19.16,19.66,19.16,19.59,852330,0.43,0.5,2.19,2.55,0.25,1
2023-03-07,20.21,20.21,19.02,19.33,1300500,-0.88,1.19,-4.55,6.16,0.6,-1
2023-03-06,21.7,21.78,20.7,20.7,660956,-1.0,1.08,-4.83,5.22,0.54,-1
2023-03-03,21.79,22.21,21.73,21.98,1385181,0.19,0.48,0.86,2.18,0.24,-1
2023-03-02,21.68,22.09,21.4,22.0,1150014,0.32,0.69,1.45,3.14,0.35,1
2023-03-01,21.61,21.92,21.31,21.91,880840,0.3,0.61,1.37,2.78,0.31,1
2023-02-28,20.6,21.19,20.34,20.36,2004133,-0.24,0.85,-1.18,4.17,0.43,-1
2023-02-27,21.27,21.27,20.49,20.62,706015,-0.65,0.78,-3.15,3.78,0.39,-1
2023-02-24,20.37,20.86,20.3,20.75,851300,0.38,0.56,1.83,2.7,0.28,-1
2023-02-23,21.0,21.61,20.68,21.01,1101807,0.01,0.93,0.05,4.43,0.46,1
2023-02-22,20.42,21.19,20.4,20.59,1122846,0.17,0.8,0.83,3.86,0.4,1
2023-02-21,20.67,20.8,20.13,20.26,1144002,-0.41,0.67,-2.02,3.31,0.34,-1
2023-02-17,21.15,21.39,20.68,20.96,1379978,-0.19,0.71,-0.91,3.39,0.36,-1
2023-02-16,21.8,22.18,21.51,21.67,892806,-0.13,0.66,-0.6,3.07,0.33,-1
2023-02-15,21.2,22.1,21.14,22.0,878207,0.8,0.96,3.64,4.34,0.48,1
2023-02-14,21.35,22.02,21.35,21.68,885683,0.33,0.67,1.52,3.09,0.33,-1
2023-02-13,21.65,22.2,21.4,21.94,1107041,0.29,0.8,1.32,3.65,0.4,1
2023-02-10,21.25,21.7,21.04,21.14,668039,-0.11,0.66,-0.52,3.12,0.33,-1
2023-02-09,22.79,22.79,21.82,21.98,792833,-0.81,0.97,-3.69,4.41,0.48,1
2023-02-08,22.01,22.4,21.8,21.95,681330,-0.06,0.6,-0.27,2.73,0.3,-1
2023-02-07,22.22,22.7,21.87,22.38,597210,0.16,0.83,0.71,3.73,0.42,1
2023-02-06,21.3,22.48,21.03,22.0,1240093,0.7,1.45,3.18,6.59,0.72,-1
2023-02-03,22.88,23.28,22.03,22.13,1611887,-0.75,1.25,-3.39,5.65,0.62,-1
2023-02-02,25.29,25.49,23.3,23.49,1551004,-1.8,2.19,-7.66,9.32,1.09,-1
2023-02-01,24.52,25.28,24.4,25.0,1155843,0.48,0.88,1.92,3.5,0.44,1
2023-01-31,23.89,24.6,23.89,24.13,1728868,0.24,0.71,0.99,2.94,0.36,-1
2023-01-30,23.36,24.32,22.74,24.14,1526359,0.78,1.58,3.23,6.55,0.79,-1
2023-01-27,23.54,24.67,23.14,24.63,1391548,1.09,1.53,4.43,6.21,0.76,1
2023-01-26,23.5,23.69,22.91,23.55,1269213,0.05,0.78,0.21,3.32,0.39,1
2023-01-25,22.09,23.05,22.08,23.03,496682,0.94,0.97,4.08,4.21,0.49,1
2023-01-24,22.0,22.42,21.93,22.38,576948,0.38,0.49,1.7,2.19,0.25,1
2023-01-23,22.7,22.99,22.03,22.37,650731,-0.33,0.96,-1.48,4.29,0.48,-1
2023-01-20,22.2,22.7,21.76,22.48,2121635,0.28,0.94,1.25,4.18,0.47,1
2023-01-19,22.16,22.3,21.34,21.6,1380494,-0.56,0.96,-2.59,4.44,0.48,-1
2023-01-18,22.61,22.8,21.71,21.84,1272121,-0.77,1.09,-3.53,4.99,0.54,-1
2023-01-17,22.59,22.8,22.0,22.5,916370,-0.09,0.8,-0.4,3.53,0.4,-1
2023-01-13,22.43,23.37,22.3,22.94,1857955,0.51,1.07,2.22,4.66,0.54,1
2023-01-12,22.69,22.72,21.73,22.04,1246896,-0.65,0.99,-2.95,4.49,0.49,-1
2023-01-11,22.71,23.17,22.64,22.99,1197470,0.28,0.53,1.22,2.31,0.27,1
2023-01-10,23.73,23.76,22.7,22.98,2100222,-0.75,1.06,-3.26,4.61,0.53,-1
2023-01-09,24.0,24.48,23.23,23.49,2775602,-0.51,1.25,-2.17,5.32,0.62,1
2023-01-06,23.05,23.12,22.56,23.0,1450226,-0.05,0.56,-0.22,2.42,0.28,-1
2023-01-05,22.73,23.32,22.42,23.05,1561424,0.32,0.9,1.39,3.9,0.45,-1
2023-01-04,21.95,23.37,21.75,23.31,1976941,1.36,1.62,5.83,6.95,0.81,1
2023-01-03,20.52,21.34,20.44,20.9,1385706,0.38,0.9,1.82,4.31,0.45,1
2022-12-30,19.54,20.38,19.45,20.36,1095230,0.82,0.93,4.03,4.57,0.46,1
2022-12-29,19.63,20.39,19.42,20.34,638470,0.71,0.97,3.49,4.77,0.48,1
2022-12-28,20.1,20.2,19.35,19.55,1491612,-0.55,0.85,-2.81,4.35,0.42,-1
2022-12-27,19.29,20.3,19.26,20.22,2092745,0.93,1.04,4.59,5.14,0.52,1
2022-12-23,19.36,19.74,19.02,19.26,1574939,-0.1,0.72,-0.52,3.74,0.36,-1
2022-12-22,19.48,19.8,19.12,19.38,1943304,-0.1,0.68,-0.52,3.51,0.34,-1
2022-12-21,18.2,19.5,17.93,19.5,1793656,1.3,1.57,6.67,8.05,0.79,1
2022-12-20,17.31,18.15,17.16,18.12,988472,0.81,0.99,4.47,5.46,0.49,1
2022-12-19,17.9,18.05,17.55,17.96,1542926,0.06,0.5,0.33,2.78,0.25,1
2022-12-16,18.0,18.38,17.63,17.72,1464029,-0.28,0.75,-1.58,4.23,0.38,-1
2022-12-15,18.0,18.74,17.72,17.78,1802432,-0.22,1.02,-1.24,5.74,0.51,-1
2022-12-14,17.68,18.18,17.54,18.05,1452408,0.37,0.64,2.05,3.55,0.32,-1
2022-12-13,18.18,18.44,17.87,18.18,1849556,0.0,0.57,0.0,3.16,0.29,1
2022-12-12,17.3,17.69,16.86,17.52,1484867,0.22,0.83,1.26,4.74,0.42,-1
2022-12-09,17.5,18.08,16.43,17.95,6231571,0.45,1.65,2.51,9.19,0.82,1
2022-12-08,17.35,18.3,16.94,17.66,3459496,0.31,1.36,1.76,7.7,0.68,1
2022-12-07,16.96,17.0,15.91,16.84,2424844,-0.12,1.09,-0.71,6.47,0.54,-1
2022-12-06,17.29,18.15,16.82,17.71,3075663,0.42,1.33,2.37,7.51,0.66,1
2022-12-05,17.88,18.1,16.83,16.99,4364920,-0.89,1.27,-5.24,7.47,0.64,-1
2022-12-02,15.68,17.16,15.52,17.04,4030517,1.36,1.64,7.98,9.62,0.82,1
2022-12-01,15.7,16.0,14.89,15.9,1495609,0.2,1.11,1.26,6.98,0.55,1
2022-11-30,15.1,15.72,14.79,15.69,2428740,0.59,0.93,3.76,5.93,0.47,1
2022-11-29,14.08,14.68,13.98,14.56,1613879,0.48,0.7,3.3,4.81,0.35,1
2022-11-28,13.3,13.56,13.1,13.42,992496,0.12,0.46,0.89,3.43,0.23,1
2022-11-25,13.14,13.34,12.9,13.22,554530,0.08,0.44,0.61,3.33,0.22,-1
2022-11-23,13.37,14.19,13.26,13.68,1339604,0.31,0.93,2.27,6.8,0.46,1
2022-11-22,13.32,13.55,12.95,13.14,1098291,-0.17,0.6,-1.33,4.59,0.3,-1
2022-11-21,13.78,13.97,13.36,13.39,950932,-0.39,0.61,-2.91,4.56,0.31,-1
2022-11-18,15.28,15.3,13.92,14.0,1224292,-1.28,1.38,-9.14,9.86,0.69,-1
2022-11-17,14.25,15.51,14.13,15.34,1426191,1.09,1.38,7.11,9.0,0.69,1
2022-11-16,15.89,15.97,14.54,14.87,1317497,-1.02,1.43,-6.86,9.62,0.72,-1
2022-11-15,15.7,17.27,15.6,16.4,2581951,0.7,1.66,4.27,10.15,0.83,1
2022-11-14,14.9,15.52,14.53,15.24,2869560,0.34,0.99,2.23,6.49,0.49,1
2022-11-11,14.1,15.98,13.75,14.58,1923688,0.48,2.23,3.33,15.29,1.12,1
2022-11-10,13.25,13.74,12.76,13.6,1074425,0.35,0.98,2.57,7.21,0.49,1
2022-11-09,12.12,12.89,12.07,12.38,1742028,0.26,0.82,2.1,6.62,0.41,-1
2022-11-08,12.4,12.89,11.95,12.64,800249,0.24,0.94,1.9,7.44,0.47,-1
2022-11-07,12.67,12.82,11.84,12.64,968927,-0.03,0.98,-0.24,7.75,0.49,1
2022-11-04,11.39,12.64,11.1,12.53,2055739,1.14,1.54,9.1,12.29,0.77,1
2022-11-03,10.14,10.82,10.01,10.52,930260,0.38,0.81,3.61,7.7,0.41,1
2022-11-02,11.17,11.17,10.35,10.43,1172786,-0.74,0.82,-7.09,7.86,0.41,-1
2022-11-01,10.8,11.16,10.53,11.09,1095568,0.29,0.63,2.61,5.68,0.32,1
2022-10-31,10.02,10.72,9.98,10.16,670855,0.14,0.73,1.38,7.23,0.37,-1
2022-10-28,9.64,10.19,9.56,10.16,885519,0.52,0.62,5.12,6.15,0.31,1
2022-10-27,10.12,10.17,9.67,9.85,1098797,-0.27,0.5,-2.74,5.08,0.25,-1
2022-10-26,9.67,10.51,9.56,10.38,1732465,0.71,0.95,6.84,9.15,0.47,1
2022-10-25,9.97,10.41,9.64,9.69,1523462,-0.28,0.77,-2.89,7.95,0.38,-1
2022-10-24,11.42,11.49,9.47,9.71,2872818,-1.71,2.02,-17.61,20.8,1.01,-1
2022-10-21,12.62,12.66,12.31,12.54,705102,-0.08,0.35,-0.64,2.79,0.17,-1
2022-10-20,12.47,13.35,12.31,12.7,752967,0.23,1.04,1.81,8.19,0.52,1
2022-10-19,13.36,13.47,12.3,12.46,638265,-0.9,1.17,-7.22,9.39,0.58,-1
2022-10-18,14.26,14.37,13.45,13.68,434542,-0.58,0.92,-4.24,6.73,0.46,-1
2022-10-17,14.19,14.24,13.75,13.87,477731,-0.32,0.48,-2.31,3.5,0.24,1
2022-10-14,14.52,14.6,13.45,13.56,578598,-0.96,1.15,-7.08,8.48,0.58,-1
2022-10-13,13.24,14.53,12.99,14.3,782709,1.06,1.54,7.41,10.77,0.77,1
2022-10-12,13.63,13.86,13.18,13.6,482000,-0.03,0.68,-0.22,5.0,0.34,-1
2022-10-11,13.73,14.18,13.22,13.63,925258,-0.1,0.96,-0.73,7.01,0.48,-1
2022-10-10,14.77,14.77,13.7,13.88,558777,-0.89,1.07,-6.41,7.71,0.54,-1
2022-10-07,15.23,15.23,14.72,14.79,521555,-0.44,0.51,-2.97,3.45,0.25,-1
2022-10-06,15.44,15.9,15.21,15.5,559343,0.06,0.69,0.39,4.45,0.34,-1
